Strike,Expiry,Type,Symbol,Last,Vol
60.0,2014-09-12 00:00:00,call,JPM140912C00060000,0.29,11
60.0,2014-09-12 00:00:00,put,JPM140912P00060000,0.85,413
60.0,2014-09-20 00:00:00,call,JPM140920C00060000,0.47,1714
60.0,2014-09-20 00:00:00,put,JPM140920P00060000,1.06,111
60.0,2014-09-26 00:00:00,call,JPM140926C00060000,0.62,48
60.0,2014-09-26 00:00:00,put,JPM140926P00060000,0.97,3
60.0,2014-10-03 00:00:00,call,JPM141003C00060000,0.7,4
60.0,2014-10-03 00:00:00,put,JPM141003P00060000,1.45,32
60.0,2014-10-18 00:00:00,call,JPM141018C00060000,0.97,707
60.0,2014-10-18 00:00:00,put,JPM141018P00060000,1.88,220
60.0,2014-11-22 00:00:00,call,JPM141122C00060000,1.36,530
60.0,2014-11-22 00:00:00,put,JPM141122P00060000,2.35,52
60.0,2014-12-20 00:00:00,call,JPM141220C00060000,1.74,340
60.0,2014-12-20 00:00:00,put,JPM141220P00060000,2.74,109
60.0,2015-01-17 00:00:00,call,JPM150117C00060000,2.1,174
60.0,2015-01-17 00:00:00,put,JPM150117P00060000,3.25,54
60.0,2015-03-20 00:00:00,call,JPM150320C00060000,2.62,56
60.0,2015-03-20 00:00:00,put,JPM150320P00060000,3.6,163
60.0,2015-06-19 00:00:00,call,JPM150619C00060000,3.27,541
60.0,2015-06-19 00:00:00,put,JPM150619P00060000,4.85,10
60.0,2016-01-15 00:00:00,call,JPM160115C00060000,4.8,240
60.0,2016-01-15 00:00:00,put,JPM160115P00060000,7.1,140
60.5,2014-09-05 00:00:00,call,JPM140905C00060500,0.05,212
60.5,2014-09-05 00:00:00,put,JPM140905P00060500,1.06,821
60.5,2014-09-12 00:00:00,call,JPM140912C00060500,0.19,10
60.5,2014-09-12 00:00:00,put,JPM140912P00060500,1.62,46
60.5,2014-09-20 00:00:00,call,JPM140920C00060500,0.34,83
60.5,2014-09-20 00:00:00,put,JPM140920P00060500,1.47,115
60.5,2014-09-26 00:00:00,call,JPM140926C00060500,0.38,5
60.5,2014-10-03 00:00:00,call,JPM141003C00060500,0.48,1
60.5,2014-10-03 00:00:00,put,JPM141003P00060500,1.77,148
61.0,2014-09-05 00:00:00,call,JPM140905C00061000,0.03,347
61.0,2014-09-05 00:00:00,put,JPM140905P00061000,1.51,23
61.0,2014-09-12 00:00:00,call,JPM140912C00061000,0.11,5
61.0,2014-09-20 00:00:00,call,JPM140920C00061000,0.19,73
61.0,2014-09-20 00:00:00,put,JPM140920P00061000,1.75,99
61.0,2014-09-26 00:00:00,call,JPM140926C00061000,0.3,3
61.0,2014-09-26 00:00:00,put,JPM140926P00061000,2.48,20
61.0,2014-10-03 00:00:00,call,JPM141003C00061000,0.37,7
61.0,2014-10-03 00:00:00,put,JPM141003P00061000,2.55,10
61.5,2014-09-05 00:00:00,call,JPM140905C00061500,0.02,35
61.5,2014-09-12 00:00:00,call,JPM140912C00061500,0.06,5
61.5,2014-09-12 00:00:00,put,JPM140912P00061500,2.25,2
61.5,2014-09-20 00:00:00,call,JPM140920C00061500,0.11,273
61.5,2014-09-20 00:00:00,put,JPM140920P00061500,2.28,90
61.5,2014-09-26 00:00:00,call,JPM140926C00061500,0.32,8
61.5,2014-10-03 00:00:00,call,JPM141003C00061500,0.26,1
61.5,2014-10-03 00:00:00,put,JPM141003P00061500,2.91,20
62.0,2014-09-05 00:00:00,call,JPM140905C00062000,0.01,1
62.0,2014-09-12 00:00:00,put,JPM140912P00062000,3.05,50
62.0,2014-09-20 00:00:00,call,JPM140920C00062000,0.07,2
62.0,2014-09-20 00:00:00,put,JPM140920P00062000,2.4,17
62.0,2014-09-26 00:00:00,call,JPM140926C00062000,0.15,9
62.5,2014-09-05 00:00:00,call,JPM140905C00062500,0.02,1
62.5,2014-09-20 00:00:00,call,JPM140920C00062500,0.03,12
62.5,2014-09-20 00:00:00,put,JPM140920P00062500,5.12,130
62.5,2014-10-18 00:00:00,call,JPM141018C00062500,0.27,54
62.5,2014-10-18 00:00:00,put,JPM141018P00062500,3.7,208
62.5,2014-11-22 00:00:00,call,JPM141122C00062500,0.57,73
62.5,2014-11-22 00:00:00,put,JPM141122P00062500,5.6,5
62.5,2014-12-20 00:00:00,call,JPM141220C00062500,0.85,98
62.5,2014-12-20 00:00:00,put,JPM141220P00062500,4.38,5
62.5,2015-01-17 00:00:00,call,JPM150117C00062500,1.12,118
62.5,2015-01-17 00:00:00,put,JPM150117P00062500,4.9,8
62.5,2015-03-20 00:00:00,call,JPM150320C00062500,1.61,256
62.5,2015-03-20 00:00:00,put,JPM150320P00062500,5.0,5
62.5,2015-06-19 00:00:00,call,JPM150619C00062500,2.31,17
62.5,2015-06-19 00:00:00,put,JPM150619P00062500,6.4,3
62.5,2016-01-15 00:00:00,call,JPM160115C00062500,3.75,19
62.5,2016-01-15 00:00:00,put,JPM160115P00062500,8.6,17
63.0,2014-09-20 00:00:00,call,JPM140920C00063000,0.06,100
63.5,2014-09-12 00:00:00,call,JPM140912C00063500,0.03,10
63.5,2014-09-20 00:00:00,call,JPM140920C00063500,0.05,1
63.5,2014-09-26 00:00:00,call,JPM140926C00063500,0.06,8
65.0,2014-09-20 00:00:00,call,JPM140920C00065000,0.02,12
65.0,2014-09-20 00:00:00,put,JPM140920P00065000,6.0,32
65.0,2014-09-26 00:00:00,call,JPM140926C00065000,0.04,10
65.0,2014-10-18 00:00:00,call,JPM141018C00065000,0.07,103
65.0,2014-10-18 00:00:00,put,JPM141018P00065000,5.9,5
65.0,2014-11-22 00:00:00,call,JPM141122C00065000,0.2,100
65.0,2014-12-20 00:00:00,call,JPM141220C00065000,0.36,19
65.0,2014-12-20 00:00:00,put,JPM141220P00065000,6.1,48
65.0,2015-01-17 00:00:00,call,JPM150117C00065000,0.54,76
65.0,2015-01-17 00:00:00,put,JPM150117P00065000,7.15,3
