Strike,Expiry,Type,Symbol,Last,Vol
62.5,2014-09-20 00:00:00,put,WMB140920P00062500,5.85,68
62.5,2014-10-18 00:00:00,call,WMB141018C00062500,0.34,153
62.5,2014-10-18 00:00:00,put,WMB141018P00062500,4.45,5
62.5,2014-11-22 00:00:00,call,WMB141122C00062500,0.86,73
62.5,2014-11-22 00:00:00,put,WMB141122P00062500,4.95,2
62.5,2015-01-17 00:00:00,call,WMB150117C00062500,1.37,10
62.5,2015-01-17 00:00:00,put,WMB150117P00062500,7.1,163
62.5,2015-02-20 00:00:00,call,WMB150220C00062500,1.52,4
62.5,2015-02-20 00:00:00,put,WMB150220P00062500,6.65,3
62.5,2016-01-15 00:00:00,call,WMB160115C00062500,3.8,1
62.5,2016-01-15 00:00:00,put,WMB160115P00062500,10.36,6
63.0,2014-09-05 00:00:00,put,WMB140905P00063000,4.7,10
63.5,2014-09-20 00:00:00,put,WMB140920P00063500,5.8,1
64.0,2014-09-20 00:00:00,call,WMB140920C00064000,0.06,15
65.0,2014-09-20 00:00:00,call,WMB140920C00065000,0.16,1
65.0,2014-09-20 00:00:00,put,WMB140920P00065000,8.2,2
65.0,2014-10-18 00:00:00,call,WMB141018C00065000,0.13,1
65.0,2014-10-18 00:00:00,put,WMB141018P00065000,9.0,1
65.0,2014-11-22 00:00:00,call,WMB141122C00065000,0.44,1
65.0,2014-11-22 00:00:00,put,WMB141122P00065000,8.05,20
65.0,2015-01-17 00:00:00,call,WMB150117C00065000,0.75,26
65.0,2015-01-17 00:00:00,put,WMB150117P00065000,7.76,1
65.0,2015-02-20 00:00:00,call,WMB150220C00065000,1.07,34
65.0,2015-02-20 00:00:00,put,WMB150220P00065000,8.12,2
65.0,2016-01-15 00:00:00,call,WMB160115C00065000,2.99,2
65.0,2016-01-15 00:00:00,put,WMB160115P00065000,12.25,400
67.5,2015-01-17 00:00:00,call,WMB150117C00067500,0.4,1
67.5,2015-02-20 00:00:00,call,WMB150220C00067500,0.6,140
67.5,2016-01-15 00:00:00,call,WMB160115C00067500,2.21,5
67.5,2016-01-15 00:00:00,put,WMB160115P00067500,14.25,5
70.0,2014-09-20 00:00:00,call,WMB140920C00070000,0.06,2
70.0,2014-09-20 00:00:00,put,WMB140920P00070000,12.3,1
70.0,2014-11-22 00:00:00,call,WMB141122C00070000,0.2,25
70.0,2015-01-17 00:00:00,call,WMB150117C00070000,0.34,5
70.0,2015-02-20 00:00:00,call,WMB150220C00070000,0.37,3
70.0,2016-01-15 00:00:00,call,WMB160115C00070000,1.8,4
70.0,2016-01-15 00:00:00,put,WMB160115P00070000,19.45,24
75.0,2014-11-22 00:00:00,call,WMB141122C00075000,0.05,1
75.0,2014-11-22 00:00:00,put,WMB141122P00075000,19.0,3
75.0,2015-01-17 00:00:00,call,WMB150117C00075000,0.25,15
75.0,2016-01-15 00:00:00,call,WMB160115C00075000,1.12,3
75.0,2016-01-15 00:00:00,put,WMB160115P00075000,20.55,11
80.0,2014-11-22 00:00:00,call,WMB141122C00080000,0.05,0
80.0,2016-01-15 00:00:00,call,WMB160115C00080000,0.72,53
85.0,2014-11-22 00:00:00,call,WMB141122C00085000,0.05,0
85.0,2016-01-15 00:00:00,call,WMB160115C00085000,0.41,460
85.0,2016-01-15 00:00:00,put,WMB160115P00085000,29.35,10
