Strike,Expiry,Type,Symbol,Last,Vol
27.5,2014-09-20 00:00:00,put,GDX140920P00027500,1.1,22
27.5,2014-09-26 00:00:00,call,GDX140926C00027500,0.33,17
27.5,2014-09-26 00:00:00,put,GDX140926P00027500,1.1,10
27.5,2014-10-03 00:00:00,call,GDX141003C00027500,0.43,15
27.5,2014-10-18 00:00:00,call,GDX141018C00027500,0.57,18
27.5,2014-10-18 00:00:00,put,GDX141018P00027500,1.77,16
27.5,2014-12-20 00:00:00,call,GDX141220C00027500,1.01,2
27.5,2014-12-20 00:00:00,put,GDX141220P00027500,1.97,26
28.0,2014-09-05 00:00:00,call,GDX140905C00028000,0.04,12
28.0,2014-09-05 00:00:00,put,GDX140905P00028000,1.77,2
28.0,2014-09-12 00:00:00,call,GDX140912C00028000,0.08,14
28.0,2014-09-12 00:00:00,put,GDX140912P00028000,1.46,3
28.0,2014-09-20 00:00:00,call,GDX140920C00028000,0.15,340
28.0,2014-09-20 00:00:00,put,GDX140920P00028000,1.51,12
28.0,2014-09-26 00:00:00,call,GDX140926C00028000,0.16,17
28.0,2014-10-03 00:00:00,call,GDX141003C00028000,0.28,21
28.0,2014-10-18 00:00:00,call,GDX141018C00028000,0.41,83
28.0,2014-10-18 00:00:00,put,GDX141018P00028000,1.85,25
28.0,2014-12-20 00:00:00,call,GDX141220C00028000,0.92,46
28.0,2014-12-20 00:00:00,put,GDX141220P00028000,2.28,10
28.0,2015-01-17 00:00:00,call,GDX150117C00028000,1.09,131
28.0,2015-01-17 00:00:00,put,GDX150117P00028000,2.68,17
28.0,2015-03-20 00:00:00,call,GDX150320C00028000,1.35,201
28.0,2015-03-20 00:00:00,put,GDX150320P00028000,3.1,5
28.0,2016-01-15 00:00:00,call,GDX160115C00028000,2.8,2
28.0,2016-01-15 00:00:00,put,GDX160115P00028000,4.9,1
28.5,2014-09-05 00:00:00,call,GDX140905C00028500,0.02,16
28.5,2014-09-05 00:00:00,put,GDX140905P00028500,1.42,1
28.5,2014-09-12 00:00:00,call,GDX140912C00028500,0.1,123
28.5,2014-09-12 00:00:00,put,GDX140912P00028500,1.8,3
28.5,2014-09-20 00:00:00,call,GDX140920C00028500,0.09,22
28.5,2014-09-20 00:00:00,put,GDX140920P00028500,2.39,10
28.5,2014-09-26 00:00:00,call,GDX140926C00028500,0.1,35
28.5,2014-09-26 00:00:00,put,GDX140926P00028500,1.75,1
28.5,2014-10-03 00:00:00,call,GDX141003C00028500,0.2,10
28.5,2014-10-18 00:00:00,call,GDX141018C00028500,0.32,35
28.5,2014-10-18 00:00:00,put,GDX141018P00028500,2.17,2
28.5,2014-12-20 00:00:00,call,GDX141220C00028500,0.73,10
28.5,2014-12-20 00:00:00,put,GDX141220P00028500,2.66,3
29.0,2014-09-05 00:00:00,call,GDX140905C00029000,0.02,1
29.0,2014-09-12 00:00:00,call,GDX140912C00029000,0.03,16
29.0,2014-09-20 00:00:00,call,GDX140920C00029000,0.05,33
29.0,2014-09-20 00:00:00,put,GDX140920P00029000,3.0,20
29.0,2014-09-26 00:00:00,call,GDX140926C00029000,0.07,24
29.0,2014-10-18 00:00:00,call,GDX141018C00029000,0.24,42
29.0,2014-10-18 00:00:00,put,GDX141018P00029000,2.6,2
29.0,2014-12-20 00:00:00,call,GDX141220C00029000,0.69,145
29.0,2014-12-20 00:00:00,put,GDX141220P00029000,3.01,5
29.0,2015-01-17 00:00:00,call,GDX150117C00029000,0.72,8
29.0,2015-01-17 00:00:00,put,GDX150117P00029000,3.35,15
29.0,2015-03-20 00:00:00,call,GDX150320C00029000,1.1,1
29.0,2015-03-20 00:00:00,put,GDX150320P00029000,3.6,2
29.0,2016-01-15 00:00:00,call,GDX160115C00029000,2.48,2
29.0,2016-01-15 00:00:00,put,GDX160115P00029000,4.9,1
29.5,2014-09-05 00:00:00,call,GDX140905C00029500,0.04,2
29.5,2014-09-12 00:00:00,call,GDX140912C00029500,0.02,100
29.5,2014-09-12 00:00:00,put,GDX140912P00029500,2.2,15
29.5,2014-09-20 00:00:00,call,GDX140920C00029500,0.04,1
29.5,2014-09-20 00:00:00,put,GDX140920P00029500,3.08,1
29.5,2014-09-26 00:00:00,call,GDX140926C00029500,0.38,11
29.5,2014-10-18 00:00:00,call,GDX141018C00029500,0.16,2
29.5,2014-12-20 00:00:00,call,GDX141220C00029500,0.54,10
29.5,2014-12-20 00:00:00,put,GDX141220P00029500,3.4,4
30.0,2014-09-12 00:00:00,call,GDX140912C00030000,0.1,80
30.0,2014-09-20 00:00:00,call,GDX140920C00030000,0.02,8
30.0,2014-09-20 00:00:00,put,GDX140920P00030000,3.35,2
30.0,2014-09-26 00:00:00,call,GDX140926C00030000,0.14,10
30.0,2014-10-18 00:00:00,call,GDX141018C00030000,0.1,4
30.0,2014-10-18 00:00:00,put,GDX141018P00030000,4.0,9
30.0,2014-12-20 00:00:00,call,GDX141220C00030000,0.46,47
30.0,2014-12-20 00:00:00,put,GDX141220P00030000,3.85,1
30.0,2015-01-17 00:00:00,call,GDX150117C00030000,0.57,466
30.0,2015-01-17 00:00:00,put,GDX150117P00030000,4.45,10
30.0,2015-03-20 00:00:00,call,GDX150320C00030000,0.9,10
30.0,2015-03-20 00:00:00,put,GDX150320P00030000,4.6,10
30.0,2016-01-15 00:00:00,call,GDX160115C00030000,2.24,27
30.0,2016-01-15 00:00:00,put,GDX160115P00030000,5.54,30
30.5,2014-09-12 00:00:00,call,GDX140912C00030500,0.11,50
30.5,2014-09-20 00:00:00,call,GDX140920C00030500,0.02,19
30.5,2014-09-20 00:00:00,put,GDX140920P00030500,3.65,11
30.5,2014-09-26 00:00:00,call,GDX140926C00030500,0.19,50
