Strike,Expiry,Type,Symbol,Last,Vol
510.0,2014-12-20 00:00:00,call,CMG141220C00510000,84.8,1
510.0,2014-12-20 00:00:00,put,CMG141220P00510000,4.0,2
510.0,2015-01-17 00:00:00,call,CMG150117C00510000,178.7,1
510.0,2015-01-17 00:00:00,put,CMG150117P00510000,6.1,9
510.0,2015-03-20 00:00:00,put,CMG150320P00510000,13.4,1
510.0,2016-01-15 00:00:00,call,CMG160115C00510000,188.0,4
510.0,2016-01-15 00:00:00,put,CMG160115P00510000,30.4,2
515.0,2014-09-20 00:00:00,call,CMG140920C00515000,144.07,2
515.0,2014-09-20 00:00:00,put,CMG140920P00515000,0.24,2
515.0,2014-12-20 00:00:00,call,CMG141220C00515000,156.0,1
515.0,2014-12-20 00:00:00,put,CMG141220P00515000,3.5,2
515.0,2015-01-17 00:00:00,call,CMG150117C00515000,176.5,1
515.0,2015-01-17 00:00:00,put,CMG150117P00515000,4.4,4
515.0,2015-03-20 00:00:00,call,CMG150320C00515000,174.0,2
520.0,2014-09-20 00:00:00,call,CMG140920C00520000,141.5,5
520.0,2014-09-20 00:00:00,put,CMG140920P00520000,0.15,2
520.0,2014-12-20 00:00:00,call,CMG141220C00520000,93.08,1
520.0,2014-12-20 00:00:00,put,CMG141220P00520000,3.8,13
520.0,2015-01-17 00:00:00,call,CMG150117C00520000,164.4,1
520.0,2015-01-17 00:00:00,put,CMG150117P00520000,4.6,1
520.0,2015-03-20 00:00:00,put,CMG150320P00520000,11.0,5
520.0,2016-01-15 00:00:00,call,CMG160115C00520000,192.14,3
520.0,2016-01-15 00:00:00,put,CMG160115P00520000,36.7,6
525.0,2014-09-20 00:00:00,call,CMG140920C00525000,151.87,2
525.0,2014-09-20 00:00:00,put,CMG140920P00525000,0.1,4
525.0,2014-12-20 00:00:00,call,CMG141220C00525000,71.27,1
525.0,2014-12-20 00:00:00,put,CMG141220P00525000,3.9,5
